Xline,Inline,Z,Azimuth,Dip,Length,Type,Name
0.000000,0.000000,412.461761,90.000000,0.000000,0.000000,edipole,
0.000000,200.000000,417.212219,90.000000,0.000000,0.000000,edipole,
0.000000,400.000000,421.801147,90.000000,0.000000,0.000000,edipole,
0.000000,600.000000,426.239594,90.000000,0.000000,0.000000,edipole,
0.000000,800.000000,430.609497,90.000000,0.000000,0.000000,edipole,
0.000000,1000.000000,434.953583,90.000000,0.000000,0.000000,edipole,
0.000000,1200.000000,439.223114,90.000000,0.000000,0.000000,edipole,
0.000000,1400.000000,443.389374,90.000000,0.000000,0.000000,edipole,
0.000000,1600.000000,447.469849,90.000000,0.000000,0.000000,edipole,
0.000000,1800.000000,451.532837,90.000000,0.000000,0.000000,edipole,
0.000000,2000.000000,455.642365,90.000000,0.000000,0.000000,edipole,
0.000000,2200.000000,459.788147,90.000000,0.000000,0.000000,edipole,
0.000000,2400.000000,463.912659,90.000000,0.000000,0.000000,edipole,
0.000000,2600.000000,467.967651,90.000000,0.000000,0.000000,edipole,
0.000000,2800.000000,471.934692,90.000000,0.000000,0.000000,edipole,
0.000000,3000.000000,475.759827,90.000000,0.000000,0.000000,edipole,
0.000000,3200.000000,479.384460,90.000000,0.000000,0.000000,edipole,
0.000000,3400.000000,482.828552,90.000000,0.000000,0.000000,edipole,
0.000000,3600.000000,486.157593,90.000000,0.000000,0.000000,edipole,
0.000000,3800.000000,489.466980,90.000000,0.000000,0.000000,edipole,
0.000000,4000.000000,492.848755,90.000000,0.000000,0.000000,edipole,
0.000000,4200.000000,496.315002,90.000000,0.000000,0.000000,edipole,
0.000000,4400.000000,499.809021,90.000000,0.000000,0.000000,edipole,
0.000000,4600.000000,503.273926,90.000000,0.000000,0.000000,edipole,
0.000000,4800.000000,506.686035,90.000000,0.000000,0.000000,edipole,
0.000000,5000.000000,510.029175,90.000000,0.000000,0.000000,edipole,
0.000000,5200.000000,513.289185,90.000000,0.000000,0.000000,edipole,
0.000000,5400.000000,516.473572,90.000000,0.000000,0.000000,edipole,
0.000000,5600.000000,519.607544,90.000000,0.000000,0.000000,edipole,
0.000000,5800.000000,522.737549,90.000000,0.000000,0.000000,edipole,
0.000000,6000.000000,525.910583,90.000000,0.000000,0.000000,edipole,
0.000000,6200.000000,529.155334,90.000000,0.000000,0.000000,edipole,
0.000000,6400.000000,532.506775,90.000000,0.000000,0.000000,edipole,
0.000000,6600.000000,535.998413,90.000000,0.000000,0.000000,edipole,
0.000000,6800.000000,539.598511,90.000000,0.000000,0.000000,edipole,
0.000000,7000.000000,542.971497,90.000000,0.000000,0.000000,edipole,
0.000000,7200.000000,545.925659,90.000000,0.000000,0.000000,edipole,
0.000000,7400.000000,549.063904,90.000000,0.000000,0.000000,edipole,
0.000000,7600.000000,552.870972,90.000000,0.000000,0.000000,edipole,
0.000000,7800.000000,557.148499,90.000000,0.000000,0.000000,edipole,
0.000000,8000.000000,561.588501,90.000000,0.000000,0.000000,edipole,
0.000000,8200.000000,566.036926,90.000000,0.000000,0.000000,edipole,
0.000000,8400.000000,570.362305,90.000000,0.000000,0.000000,edipole,
0.000000,8600.000000,574.442749,90.000000,0.000000,0.000000,edipole,
0.000000,8800.000000,578.248108,90.000000,0.000000,0.000000,edipole,
0.000000,9000.000000,581.799805,90.000000,0.000000,0.000000,edipole,
0.000000,9200.000000,585.243835,90.000000,0.000000,0.000000,edipole,
0.000000,9400.000000,588.805847,90.000000,0.000000,0.000000,edipole,
0.000000,9600.000000,592.670532,90.000000,0.000000,0.000000,edipole,
0.000000,9800.000000,596.737244,90.000000,0.000000,0.000000,edipole,
0.000000,10000.000000,600.696350,90.000000,0.000000,0.000000,edipole,
0.000000,10200.000000,604.248657,90.000000,0.000000,0.000000,edipole,
0.000000,10400.000000,607.658447,90.000000,0.000000,0.000000,edipole,
0.000000,10600.000000,611.303162,90.000000,0.000000,0.000000,edipole,
0.000000,10800.000000,615.019775,90.000000,0.000000,0.000000,edipole,
0.000000,11000.000000,618.287964,90.000000,0.000000,0.000000,edipole,
0.000000,11200.000000,620.772949,90.000000,0.000000,0.000000,edipole,
0.000000,11400.000000,622.907288,90.000000,0.000000,0.000000,edipole,
0.000000,11600.000000,625.491821,90.000000,0.000000,0.000000,edipole,
0.000000,11800.000000,628.613708,90.000000,0.000000,0.000000,edipole,
0.000000,12000.000000,632.121704,90.000000,0.000000,0.000000,edipole,
0.000000,12200.000000,635.928833,90.000000,0.000000,0.000000,edipole,
0.000000,12400.000000,639.742615,90.000000,0.000000,0.000000,edipole,
0.000000,12600.000000,643.309998,90.000000,0.000000,0.000000,edipole,
0.000000,12800.000000,646.638367,90.000000,0.000000,0.000000,edipole,
0.000000,13000.000000,649.838562,90.000000,0.000000,0.000000,edipole,
0.000000,13200.000000,653.044312,90.000000,0.000000,0.000000,edipole,
0.000000,13400.000000,656.389160,90.000000,0.000000,0.000000,edipole,
0.000000,13600.000000,660.104370,90.000000,0.000000,0.000000,edipole,
0.000000,13800.000000,664.114197,90.000000,0.000000,0.000000,edipole,
0.000000,14000.000000,667.832397,90.000000,0.000000,0.000000,edipole,
0.000000,14200.000000,671.001099,90.000000,0.000000,0.000000,edipole,
0.000000,14400.000000,673.924988,90.000000,0.000000,0.000000,edipole,
0.000000,14600.000000,676.828430,90.000000,0.000000,0.000000,edipole,
0.000000,14800.000000,679.968750,90.000000,0.000000,0.000000,edipole,
0.000000,15000.000000,683.576660,90.000000,0.000000,0.000000,edipole,
0.000000,15200.000000,687.697510,90.000000,0.000000,0.000000,edipole,
0.000000,15400.000000,692.047241,90.000000,0.000000,0.000000,edipole,
0.000000,15600.000000,696.405762,90.000000,0.000000,0.000000,edipole,
0.000000,15800.000000,700.600586,90.000000,0.000000,0.000000,edipole,
0.000000,16000.000000,704.560608,90.000000,0.000000,0.000000,edipole,
0.000000,16200.000000,708.251587,90.000000,0.000000,0.000000,edipole,
0.000000,16400.000000,711.698486,90.000000,0.000000,0.000000,edipole,
0.000000,16600.000000,715.033386,90.000000,0.000000,0.000000,edipole,
0.000000,16800.000000,718.330872,90.000000,0.000000,0.000000,edipole,
0.000000,17000.000000,721.714172,90.000000,0.000000,0.000000,edipole,
0.000000,17200.000000,725.293091,90.000000,0.000000,0.000000,edipole,
0.000000,17400.000000,728.962219,90.000000,0.000000,0.000000,edipole,
0.000000,17600.000000,732.572327,90.000000,0.000000,0.000000,edipole,
0.000000,17800.000000,736.169067,90.000000,0.000000,0.000000,edipole,
0.000000,18000.000000,739.911316,90.000000,0.000000,0.000000,edipole,
0.000000,18200.000000,743.874695,90.000000,0.000000,0.000000,edipole,
0.000000,18400.000000,747.937744,90.000000,0.000000,0.000000,edipole,
0.000000,18600.000000,751.988098,90.000000,0.000000,0.000000,edipole,
0.000000,18800.000000,756.008057,90.000000,0.000000,0.000000,edipole,
0.000000,19000.000000,760.105652,90.000000,0.000000,0.000000,edipole,
0.000000,19200.000000,764.311035,90.000000,0.000000,0.000000,edipole,
0.000000,19400.000000,768.543213,90.000000,0.000000,0.000000,edipole,
0.000000,19600.000000,772.789917,90.000000,0.000000,0.000000,edipole,
0.000000,19800.000000,776.943054,90.000000,0.000000,0.000000,edipole,
0.000000,20000.000000,780.892700,90.000000,0.000000,0.000000,edipole,
0.000000,20200.000000,784.660889,90.000000,0.000000,0.000000,edipole,
0.000000,20400.000000,788.378235,90.000000,0.000000,0.000000,edipole,
0.000000,20600.000000,792.169312,90.000000,0.000000,0.000000,edipole,
0.000000,20800.000000,796.017578,90.000000,0.000000,0.000000,edipole,
0.000000,21000.000000,799.783813,90.000000,0.000000,0.000000,edipole,
0.000000,21200.000000,803.436646,90.000000,0.000000,0.000000,edipole,
0.000000,21400.000000,807.173767,90.000000,0.000000,0.000000,edipole,
0.000000,21600.000000,811.272095,90.000000,0.000000,0.000000,edipole,
0.000000,21800.000000,815.693359,90.000000,0.000000,0.000000,edipole,
0.000000,22000.000000,820.393066,90.000000,0.000000,0.000000,edipole,
0.000000,22200.000000,825.319580,90.000000,0.000000,0.000000,edipole,
0.000000,22400.000000,830.129456,90.000000,0.000000,0.000000,edipole,
0.000000,22600.000000,834.531677,90.000000,0.000000,0.000000,edipole,
0.000000,22800.000000,838.486511,90.000000,0.000000,0.000000,edipole,
0.000000,23000.000000,842.096375,90.000000,0.000000,0.000000,edipole,
0.000000,23200.000000,845.535156,90.000000,0.000000,0.000000,edipole,
0.000000,23400.000000,848.958191,90.000000,0.000000,0.000000,edipole,
0.000000,23600.000000,852.511108,90.000000,0.000000,0.000000,edipole,
0.000000,23800.000000,856.149658,90.000000,0.000000,0.000000,edipole,
0.000000,24000.000000,859.827271,90.000000,0.000000,0.000000,edipole,
0.000000,24200.000000,863.630127,90.000000,0.000000,0.000000,edipole,
0.000000,24400.000000,867.568726,90.000000,0.000000,0.000000,edipole,
0.000000,24600.000000,871.519043,90.000000,0.000000,0.000000,edipole,
0.000000,24800.000000,875.560730,90.000000,0.000000,0.000000,edipole,
0.000000,25000.000000,879.653992,90.000000,0.000000,0.000000,edipole,
0.000000,25200.000000,883.513306,90.000000,0.000000,0.000000,edipole,
0.000000,25400.000000,887.229675,90.000000,0.000000,0.000000,edipole,
0.000000,25600.000000,890.964905,90.000000,0.000000,0.000000,edipole,
0.000000,25800.000000,895.114624,90.000000,0.000000,0.000000,edipole,
0.000000,26000.000000,899.701111,90.000000,0.000000,0.000000,edipole,
0.000000,26200.000000,904.331482,90.000000,0.000000,0.000000,edipole,
0.000000,26400.000000,908.846863,90.000000,0.000000,0.000000,edipole,
0.000000,26600.000000,912.873474,90.000000,0.000000,0.000000,edipole,
0.000000,26800.000000,916.684082,90.000000,0.000000,0.000000,edipole,
0.000000,27000.000000,920.633423,90.000000,0.000000,0.000000,edipole,
0.000000,27200.000000,924.701904,90.000000,0.000000,0.000000,edipole,
0.000000,27400.000000,928.768860,90.000000,0.000000,0.000000,edipole,
0.000000,27600.000000,932.671021,90.000000,0.000000,0.000000,edipole,
0.000000,27800.000000,936.261108,90.000000,0.000000,0.000000,edipole,
0.000000,28000.000000,939.643066,90.000000,0.000000,0.000000,edipole,
0.000000,28200.000000,943.146667,90.000000,0.000000,0.000000,edipole,
0.000000,28400.000000,946.894348,90.000000,0.000000,0.000000,edipole,
0.000000,28600.000000,950.911011,90.000000,0.000000,0.000000,edipole,
0.000000,28800.000000,954.977417,90.000000,0.000000,0.000000,edipole,
0.000000,29000.000000,958.900146,90.000000,0.000000,0.000000,edipole,
0.000000,29200.000000,962.804382,90.000000,0.000000,0.000000,edipole,
0.000000,29400.000000,966.971619,90.000000,0.000000,0.000000,edipole,
0.000000,29600.000000,971.611511,90.000000,0.000000,0.000000,edipole,
0.000000,29800.000000,976.593628,90.000000,0.000000,0.000000,edipole,
0.000000,30000.000000,981.668457,90.000000,0.000000,0.000000,edipole,
0.000000,30200.000000,986.731323,90.000000,0.000000,0.000000,edipole,
0.000000,30400.000000,991.966797,90.000000,0.000000,0.000000,edipole,
0.000000,30600.000000,997.524536,90.000000,0.000000,0.000000,edipole,
0.000000,30800.000000,1003.257813,90.000000,0.000000,0.000000,edipole,
0.000000,31000.000000,1008.867310,90.000000,0.000000,0.000000,edipole,
0.000000,31200.000000,1014.187866,90.000000,0.000000,0.000000,edipole,
0.000000,31400.000000,1019.515625,90.000000,0.000000,0.000000,edipole,
0.000000,31600.000000,1025.382202,90.000000,0.000000,0.000000,edipole,
0.000000,31800.000000,1031.566895,90.000000,0.000000,0.000000,edipole,
0.000000,32000.000000,1037.799072,90.000000,0.000000,0.000000,edipole,
0.000000,32200.000000,1043.918213,90.000000,0.000000,0.000000,edipole,
0.000000,32400.000000,1049.912964,90.000000,0.000000,0.000000,edipole,
0.000000,32600.000000,1055.845459,90.000000,0.000000,0.000000,edipole,
0.000000,32800.000000,1061.710083,90.000000,0.000000,0.000000,edipole,
0.000000,33000.000000,1067.831055,90.000000,0.000000,0.000000,edipole,
0.000000,33200.000000,1074.591919,90.000000,0.000000,0.000000,edipole,
0.000000,33400.000000,1081.819336,90.000000,0.000000,0.000000,edipole,
0.000000,33600.000000,1089.290527,90.000000,0.000000,0.000000,edipole,
0.000000,33800.000000,1096.754395,90.000000,0.000000,0.000000,edipole,
0.000000,34000.000000,1104.076904,90.000000,0.000000,0.000000,edipole,
0.000000,34200.000000,1111.318848,90.000000,0.000000,0.000000,edipole,
0.000000,34400.000000,1118.605225,90.000000,0.000000,0.000000,edipole,
0.000000,34600.000000,1126.010254,90.000000,0.000000,0.000000,edipole,
0.000000,34800.000000,1133.529541,90.000000,0.000000,0.000000,edipole,
0.000000,35000.000000,1141.229980,90.000000,0.000000,0.000000,edipole,
0.000000,35200.000000,1149.228760,90.000000,0.000000,0.000000,edipole,
0.000000,35400.000000,1157.515259,90.000000,0.000000,0.000000,edipole,
0.000000,35600.000000,1165.977905,90.000000,0.000000,0.000000,edipole,
0.000000,35800.000000,1174.430786,90.000000,0.000000,0.000000,edipole,
0.000000,36000.000000,1182.751709,90.000000,0.000000,0.000000,edipole,
0.000000,36200.000000,1191.020264,90.000000,0.000000,0.000000,edipole,
0.000000,36400.000000,1199.392700,90.000000,0.000000,0.000000,edipole,
0.000000,36600.000000,1207.954224,90.000000,0.000000,0.000000,edipole,
0.000000,36800.000000,1216.677612,90.000000,0.000000,0.000000,edipole,
0.000000,37000.000000,1225.687744,90.000000,0.000000,0.000000,edipole,
0.000000,37200.000000,1235.247070,90.000000,0.000000,0.000000,edipole,
0.000000,37400.000000,1245.421631,90.000000,0.000000,0.000000,edipole,
0.000000,37600.000000,1256.079590,90.000000,0.000000,0.000000,edipole,
0.000000,37800.000000,1266.927002,90.000000,0.000000,0.000000,edipole,
0.000000,38000.000000,1277.863770,90.000000,0.000000,0.000000,edipole,
0.000000,38200.000000,1289.107910,90.000000,0.000000,0.000000,edipole,
0.000000,38400.000000,1300.785034,90.000000,0.000000,0.000000,edipole,
0.000000,38600.000000,1312.816162,90.000000,0.000000,0.000000,edipole,
0.000000,38800.000000,1324.905029,90.000000,0.000000,0.000000,edipole,
0.000000,39000.000000,1336.834961,90.000000,0.000000,0.000000,edipole,
0.000000,39200.000000,1348.764404,90.000000,0.000000,0.000000,edipole,
0.000000,39400.000000,1360.993164,90.000000,0.000000,0.000000,edipole,
0.000000,39600.000000,1373.672974,90.000000,0.000000,0.000000,edipole,
0.000000,39800.000000,1386.715698,90.000000,0.000000,0.000000,edipole,
0.000000,40000.000000,1400.305420,90.000000,0.000000,0.000000,edipole,
0.000000,40200.000000,1414.847168,90.000000,0.000000,0.000000,edipole,
0.000000,40400.000000,1430.311523,90.000000,0.000000,0.000000,edipole,
0.000000,40600.000000,1446.365723,90.000000,0.000000,0.000000,edipole,
0.000000,40800.000000,1462.490234,90.000000,0.000000,0.000000,edipole,
0.000000,41000.000000,1478.099487,90.000000,0.000000,0.000000,edipole,

